Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overoll suppP,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k10-foQg,borovecki-pn-width-4,2,31,17,14,22283,87611,1.37,1752240,125164703,0.1791883454734652,1.0,12.3,0.0,1.0,12.3,16.904837461300314,5.34989252414797E-5,1.823529411764706,0.723529411764706,10.0,Infinity,Infinity,0.39677419354838717,1.0,0.39677419354838717,0.723529411764706,0.0
SD-k10-foQg,borovecki-pn-width-4,3,31,17,14,22283,87611,1.35,1752240,132011827,0.1791883454734652,1.0,12.3,0.0,1.0,12.3,16.904837461300314,5.34989252414797E-5,1.823529411764706,0.723529411764706,10.0,Infinity,Infinity,0.39677419354838717,1.0,0.39677419354838717,0.723529411764706,0.0
SD-k10-foQg,borovecki-pn-width-4,4,31,17,14,22283,87611,1.345,1752240,124987441,0.1791883454734652,1.0,12.3,0.0,1.0,12.3,16.904837461300314,5.34989252414797E-5,1.823529411764706,0.723529411764706,10.0,Infinity,Infinity,0.39677419354838717,1.0,0.39677419354838717,0.723529411764706,0.0
SD-k10-foQg,borovecki-pn-width-4,5,31,17,14,22283,87611,1.355,1752240,123979721,0.1791883454734652,1.0,12.3,0.0,1.0,12.3,16.904837461300314,5.34989252414797E-5,1.823529411764706,0.723529411764706,10.0,Infinity,Infinity,0.39677419354838717,1.0,0.39677419354838717,0.723529411764706,0.0
SD-k10-foQg,borovecki-pn-width-8,1,31,17,14,22283,159671,2.246,3193440,179424673,0.15150884495317377,1.0,10.4,0.0,0.9411764705882353,10.4,12.930423116615069,3.840564631262033E-4,1.823529411764706,0.6117647058823529,10.0,Infinity,Infinity,0.335483870967742,1.0,0.335483870967742,0.6117647058823529,0.0
SD-k10-foQg,borovecki-pn-width-8,2,31,17,14,22283,159671,2.24,3193440,125164703,0.15150884495317377,1.0,10.4,0.0,0.9411764705882353,10.4,12.930423116615069,3.840564631262033E-4,1.823529411764706,0.6117647058823529,10.0,Infinity,Infinity,0.335483870967742,1.0,0.335483870967742,0.6117647058823529,0.0
SD-k10-foQg,borovecki-pn-width-8,3,31,17,14,22283,159671,2.255,3193440,132011827,0.15150884495317377,1.0,10.4,0.0,0.9411764705882353,10.4,12.930423116615069,3.840564631262033E-4,1.823529411764706,0.6117647058823529,10.0,Infinity,Infinity,0.335483870967742,1.0,0.335483870967742,0.6117647058823529,0.0
SD-k10-foQg,borovecki-pn-width-8,4,31,17,14,22283,159671,2.245,3193440,124987441,0.15150884495317377,1.0,10.4,0.0,0.9411764705882353,10.4,12.930423116615069,3.840564631262033E-4,1.823529411764706,0.6117647058823529,10.0,Infinity,Infinity,0.335483870967742,1.0,0.335483870967742,0.6117647058823529,0.0
SD-k10-foQg,borovecki-pn-width-8,5,31,17,14,22283,159671,2.271,3193440,123979721,0.15150884495317377,1.0,10.4,0.0,0.9411764705882353,10.4,12.930423116615069,3.840564631262033E-4,1.823529411764706,0.6117647058823529,10.0,Infinity,Infinity,0.335483870967742,1.0,0.335483870967742,0.6117647058823529,0.0
SD-k10-foQg,burczynski-pn-freq-2,1,127,59,68,22283,44566,4.171,1337000,179424673,0.1387066774133548,2.0,32.9,0.0,0.9322033898305084,32.9,51.280113565700994,6.667477681077117E-12,2.152542372881356,0.5576271186440678,10.0,Infinity,Infinity,0.2590551181102362,1.0,0.2590551181102362,0.5576271186440678,0.0
